[0.40698242, 0.40454102, 0.4050293, 0.4033203, 0.40307617, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.4033203, 0.4033203, 0.40307617, 0.4033203, 0.40307617, 0.4033203, 0.40356445, 0.40356445, 0.40356445, 0.4038086, 0.40405273, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.40356445, 0.40356445, 0.40356445, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.4020996, 0.40234375, 0.40234375, 0.40283203, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.40234375, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40283203, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.4033203, 0.4033203, 0.40307617, 0.4033203, 0.40356445, 0.4033203, 0.40356445, 0.4033203, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.4038086, 0.40356445, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.40405273, 0.40405273, 0.40429688, 0.40405273, 0.40405273, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.40356445, 0.40356445, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.40405273, 0.4038086, 0.40405273, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.4033203, 0.40307617, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40356445, 0.40356445, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.40405273, 0.40405273, 0.40405273, 0.40405273, 0.40405273, 0.40429688, 0.40478516, 0.40527344, 0.40551758, 0.40551758, 0.40576172, 0.4050293, 0.40429688, 0.40649414, 0.40283203, 0.4050293]
[0.40722656, 0.40429688, 0.40454102, 0.40307617, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40307617, 0.40307617, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.4033203, 0.40356445, 0.40356445, 0.40356445, 0.4038086, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40307617, 0.40307617, 0.40307617, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.40283203, 0.4025879, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40185547, 0.40185547, 0.40161133, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40356445, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.4038086, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.40356445, 0.4033203, 0.4033203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40283203, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40283203, 0.40307617, 0.4033203, 0.4033203, 0.4033203, 0.40356445, 0.4038086, 0.4038086, 0.40356445, 0.4038086, 0.4038086, 0.40405273, 0.40429688, 0.40478516, 0.40527344, 0.40527344, 0.40527344, 0.40454102, 0.4038086, 0.40600586, 0.4025879, 0.40454102]
[0.40673828, 0.40405273, 0.40429688, 0.40307617, 0.40283203, 0.4025879, 0.4025879, 0.40283203, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40307617, 0.40307617, 0.4033203, 0.4033203, 0.4033203, 0.40356445, 0.40356445, 0.40356445, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40307617, 0.40307617, 0.40307617, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40234375, 0.4025879, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40161133, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.40185547, 0.40185547, 0.4020996, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.40185547, 0.40185547, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40283203, 0.40307617, 0.40283203, 0.40307617, 0.40307617, 0.40283203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40356445, 0.4033203, 0.40356445, 0.40356445, 0.40356445, 0.4033203, 0.40356445, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40307617, 0.40307617, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40356445, 0.40356445, 0.4038086, 0.40429688, 0.40429688, 0.40478516, 0.40478516, 0.40478516, 0.40429688, 0.40356445, 0.40551758, 0.40234375, 0.40454102]
[0.40649414, 0.4038086, 0.40429688, 0.40283203, 0.4025879, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.40234375, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40283203, 0.40307617, 0.4033203, 0.40307617, 0.40307617, 0.40307617, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.40234375, 0.4025879, 0.4025879, 0.40283203, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.4033203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40283203, 0.40283203, 0.4025879, 0.40283203, 0.40283203, 0.40307617, 0.40307617, 0.40283203, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40307617, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40283203, 0.40307617, 0.40307617, 0.40307617, 0.4033203, 0.4033203, 0.40307617, 0.4033203, 0.40307617, 0.40356445, 0.4038086, 0.40405273, 0.40429688, 0.40429688, 0.40429688, 0.4038086, 0.40307617, 0.40527344, 0.40185547, 0.40405273]
[0.40600586, 0.4033203, 0.40405273, 0.4025879, 0.40234375, 0.40234375, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.40307617, 0.40307617, 0.40283203, 0.40307617, 0.40307617, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40161133, 0.40185547, 0.40185547, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.4013672, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.40234375, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.40234375, 0.40234375, 0.4025879, 0.40283203, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40234375, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40307617, 0.40283203, 0.40307617, 0.40307617, 0.4033203, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.40234375, 0.4025879, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.40185547, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.40307617, 0.40283203, 0.40283203, 0.40307617, 0.4033203, 0.40356445, 0.4038086, 0.40429688, 0.4038086, 0.40405273, 0.40356445, 0.40283203, 0.4050293, 0.4013672, 0.40356445]
[0.40576172, 0.4033203, 0.4038086, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.4020996, 0.4020996, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.4020996, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.40112305, 0.40112305, 0.40112305, 0.4008789, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40161133, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.40234375, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40283203, 0.40283203, 0.4025879, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.4020996, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40161133, 0.40161133, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40283203, 0.40307617, 0.4033203, 0.40356445, 0.40356445, 0.4038086, 0.4033203, 0.40234375, 0.40454102, 0.40112305, 0.40307617]
[0.40551758, 0.4025879, 0.4033203, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.40234375, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40283203, 0.40283203, 0.40283203, 0.40283203, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40161133, 0.40161133, 0.40185547, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.40112305, 0.40112305, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.40112305, 0.40112305, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.4013672, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.40234375, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.40185547, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.40234375, 0.40234375, 0.4025879, 0.40283203, 0.40307617, 0.4033203, 0.40307617, 0.4033203, 0.40283203, 0.4020996, 0.40405273, 0.40063477, 0.4025879]
[0.40527344, 0.40234375, 0.40307617, 0.40161133, 0.40161133, 0.40161133, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40161133, 0.40185547, 0.4020996, 0.4020996, 0.40234375, 0.40234375, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.4025879, 0.40234375, 0.40234375, 0.4020996, 0.40234375, 0.4020996, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.40185547, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.40112305, 0.4008789, 0.4008789, 0.40063477, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.40112305, 0.40112305, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.4020996, 0.40185547, 0.40161133, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.40112305, 0.4013672, 0.4013672, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.4020996, 0.40185547, 0.40234375, 0.4025879, 0.40283203, 0.40307617, 0.40283203, 0.40307617, 0.40234375, 0.40161133, 0.4038086, 0.40014648, 0.40234375]
[0.40454102, 0.40185547, 0.4025879, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.4013672, 0.40161133, 0.4013672, 0.40161133, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.40234375, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40161133, 0.4013672, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.4013672, 0.4013672, 0.40161133, 0.4013672, 0.40112305, 0.40112305, 0.40112305, 0.4008789, 0.40063477, 0.4008789, 0.40063477, 0.40063477, 0.40063477, 0.40063477, 0.4008789, 0.40063477, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.40112305, 0.4013672, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.4008789, 0.40112305, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40185547, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40161133, 0.40185547, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.4013672, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.4008789, 0.40112305, 0.40112305, 0.4013672, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.4020996, 0.40234375, 0.40234375, 0.40283203, 0.4025879, 0.40283203, 0.4020996, 0.4013672, 0.4033203, 0.39990234, 0.4020996]
[0.40429688, 0.40161133, 0.40234375, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.4013672, 0.4013672, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.4013672, 0.40161133, 0.40161133, 0.40185547, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.4020996, 0.40234375, 0.4020996, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.4013672, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.40112305, 0.4013672, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.40112305, 0.4008789, 0.4008789, 0.40063477, 0.40063477, 0.40039062, 0.40063477, 0.40039062, 0.40063477, 0.40063477, 0.40063477, 0.40039062, 0.40063477, 0.40063477, 0.40063477, 0.40063477, 0.4008789, 0.40112305, 0.40112305, 0.4013672, 0.4013672, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.40112305, 0.4008789, 0.40112305, 0.40112305, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.4008789, 0.40063477, 0.4008789, 0.4008789, 0.4008789, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40161133, 0.40185547, 0.40161133, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40161133, 0.4013672, 0.4013672, 0.4013672, 0.4013672, 0.40112305, 0.40112305, 0.4008789, 0.4008789, 0.4008789, 0.40063477, 0.40063477, 0.40063477, 0.40063477, 0.4008789, 0.40112305, 0.4013672, 0.40161133, 0.40161133, 0.40161133, 0.40185547, 0.40185547, 0.40185547, 0.40161133, 0.40185547, 0.4020996, 0.4020996, 0.4025879, 0.40234375, 0.4025879, 0.40185547, 0.40112305, 0.40307617, 0.39941406, 0.40185547]
